web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575035468-19181","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","ESQuinton","There was nothing in the delivery box","December 8, 2018","I ordered this along with Tomb Raider... Tomb Raider came first and it was fine, then This box arrived and there was nothing in it.  How do you return an empty box?  Currently I am pissed because I paid nearly 70 dollars for an empty box.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1575035645-20038","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sherri K","👍","December 21, 2018","yeehaw","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_102?ie=UTF8&pageNumber=102&reviewerType=all_reviews"
"1575035470-19186","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","M","This game is awesome!","May 28, 2019","An awesome story set in a spectacular, visual appealing world. So much was put into the details of this game. You can easily get immersed for hours. If you like solo playing this game takes the cake. It has multiplayer online which looks cool, just haven't explored that much. I thought it would be hard to beat the first Red Dead but it did; Arthur Morgan.

Groovy game.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1575035681-20220","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Vicente Cancella","Great prequel","January 22, 2019","Great game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_120?ie=UTF8&pageNumber=120&reviewerType=all_reviews"
"1575035575-19687","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ronda Wagner","Unbelievable graphics, wonderful game","January 7, 2019","Perfect! Game works perfect,  unbelievable graphics, outstanding. I'm very pleased with the entire transaction.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&reviewerType=all_reviews"
"1575035515-19398","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael Scurrah","really great price","May 17, 2019","It came with a data disk which was awesome","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1575035633-19977","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Llego en tiempo","February 15, 2019","Muy bueno","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&reviewerType=all_reviews"
"1575035555-19595","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Motion","Good","August 16, 2019","Best game 2019","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575035549-19562","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jeremy","Very fun","June 18, 2019","Wish I had more time to play it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1575035635-19988","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pen Name","Game is great in single player mode, online is geared for your wallet","December 1, 2018","Great game. Best I’ve played in 2018","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&reviewerType=all_reviews"
"1575035483-19246","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mike","Great game","March 28, 2019","Was skeptical about this game before as I wasn’t really a fan of the first one nor westerns in general. However, this changed my perspective. Lots of fun & worth your time as you’ll definitely spend a day, if not a whole weekend just playing this.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1575035673-20185","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","William the Eskimo","Arthur is a badass","December 21, 2018","Best game I’ve played in awhile","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&reviewerType=all_reviews"
"1575035651-20072","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Rockstar did it again!!!","April 12, 2019","Awesome game, graphics, everything!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_105?ie=UTF8&pageNumber=105&reviewerType=all_reviews"
"1575035507-19358","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R. Sheth","Fun open world game play","April 14, 2019","Great game with countless hours of game play.  Easy to get lost in the adventure and realize you have been at it for hours.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews"
"1575035623-19935","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Steven","Typical Rockstar 🙄","March 16, 2019","I’d say I love the game. But I still find myself going back to GTA more. Too many idiots for the low ranks. Pants weapons. Typical R* Have to grind away, just a horseback 🐴  version of gta 😴","4.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&reviewerType=all_reviews"
"1575035665-20145","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Graham simpson miller","MICAH!!","January 24, 2019","You can't kill Micah!!!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_112?ie=UTF8&pageNumber=112&reviewerType=all_reviews"
"1575035694-20276","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","marcdds","Pretty game, no substance","October 29, 2018","Loved the graphics, atmosphere, attention to detail and the ridiculous level of realism. But as a game, its missing the fun factor that made the first game so good. It just isn't interesting enough. The prologue alone is a snore, I actually dozed off a few times while listening to characters discuss events while traveling to the next location.  And there doesn't seem to be an end to this gameplay loop.  I basically stopped playing at 6 hours in, went back to Dragon Quest. Not sure I have it in me to return to this game. Very disappointed","3.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_126?ie=UTF8&pageNumber=126&reviewerType=all_reviews"
"1575035710-20359","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Patrick B.","Frightningly long game, I felt like I was in Twilight Zone.","February 16, 2019","Someone needed to tell the developers that a long shell of a game that once existed is not a game. It is no where near as good a original! It is still a well put together game in many respects but it is also a pain in the ass game! This is a very Slow Western, and the storyline took 4× the amount of time to tell a story as the original. Of course I want more of a game that the original, I just thought they went overboard with this one. By the end I was kind of depressed and angry I wasted 100 plus hours on this game.
  The first problem is that the storyline is not that engaging or dynamic. And basically I find Arthur to be a sad sack, a likable character, but his story is a bit detached and depressing for me. Then to switch to JM in the last quarter of game seemed like a cheap move. Arthur deserved better!
  The game can be reduntant. Pretty much most of the missions end with you killing 40 people in the same way, it's kind of boring. They really should have made more story missions that did not end up with a huge shoot out. Maybe some funny or surprising turnout to make the story more fun.  Alot of tasks and  missions are in the task bar something that took me a while to figure out.  Not on the map where they should be so in that case it makes you think their is nothing to do. Also tasks are chorelike, reward not worth it. The story should have ended about 20 hours earlier, this is like a hundred hour plus game the original was like 40-50 hours tops.  The maps like treasure maps pretty much give you a drawing of a area you have to figure out where it is, not an easy task, I think they should have giving you a bubble to search in, far more effective. Because of the little clues you get with treasure or puzzles this could leave a casual game stumped.
  There are some things they missed in this game: a earned fast travel where you get to go any where on map, faster storyline, wagons where you can build and hook your horses up to, prostitutes that put out, a stage coach business, also river boat business, and taking people from camp on missions like Far Cry .","2.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_134?ie=UTF8&pageNumber=134&reviewerType=all_reviews"
"1575035639-20014","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Trevor Lawler","Top 5 PS4 games","January 6, 2019","This game starts out really slow for the first couple hours of gameplay. Worth the patience it takes for story and action to build.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_99?ie=UTF8&pageNumber=99&reviewerType=all_reviews"
"1575035667-20155","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mark","Great service. Got my code within seconds! :)","January 3, 2019","Everything turned out fine. The game is great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_113?ie=UTF8&pageNumber=113&reviewerType=all_reviews"
"1575035583-19735","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Deven","Game of the year","February 23, 2019","Shockingly under priced","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&reviewerType=all_reviews"
"1575035603-19832","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Xavier Ortega","It Works.","February 4, 2019","Great purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews"
"1575035605-19844","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Googleman215","Great Game","January 22, 2019","5 stars","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_82?ie=UTF8&pageNumber=82&reviewerType=all_reviews"
"1575035717-20394","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amy Lynette Pounders","Slow beginning, but amazing after that","October 31, 2018","The first couple of hours of this game is basically the tutorial and story layout. You learn characters, the setting, etc. It seems pretty slow, but once the world opens up, it is anything but slow.

Graphics are gorgeous. I absolutely love traveling just for the simple fact that the environment is so pretty.

The amount of detail in this game is mind boggling. Very very immersive. Stranger missions, random encounters, chats with fellow gang members, all of this comes so fluidly and naturally that I forget I'm playing a video game.

The map is huge. Lots and lots of places to explore, not to mention lots of rare animals to hunt.

The dialogue and voice acting are great, controls are good but there's a bit of a learning curve. Get the controls down because if you don't, you'll probably accidentally become wanted for assault..

Overall, 5/5, I've been playing this game for hours. Most likely the people who found it boring only played the beginning. Sadly they're missing out on the most immersive game I've played in a very long time.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_137?ie=UTF8&pageNumber=137&reviewerType=all_reviews"
"1575035653-20081","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Trey Nettles","Great game","December 10, 2018","Great game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_106?ie=UTF8&pageNumber=106&reviewerType=all_reviews"
"1575035563-19632","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Linda","Good gift for grandson","June 26, 2019","Grandson liked.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&reviewerType=all_reviews"
"1575035701-20309","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mocosonino","Masterpiece","January 28, 2019","So... I happen to have a career and a life so it took me a long time to finish the game and give it it's proper praises. I had kept seeing over and over many complaints about it being ""slow"" ""boring"" ""tedious"" and not giving it a chance. I can only attribute this to limited attention spans and the evolution or de-evolution of games. It seems frenetic shooters and cutsie app games have stunted attention spans. Ironically, the realism and added touches that do make the game slower paced is part of what makes this game so great. I really don't think people truly appreciate what a technical marvel this game is... from its ultra-realistic graphics, the realistic motion captures of the people, horses, geez everything living even bugs. The imprints on the mood, the environment changes, gorgeous sunsets, impactful lighting, and thunderstorms on and on and on. But the heart of the game is the STORY. Rockstar has an ability to make Hollywood quality work and seamlessly immerse you from gameplay to story mode without sacrificing gameplay or story. The story is a sort of prequel to red redemption and did an amazing job laying out the groundwork for the first game. The characters are all lovable and you really get attached to them especially when your like for them is tested given they are outlaws. I cannot say enough good things about this game and the level of quality. oh and the music.... jesus amazing high quality. Even though I knew John's fate, the epilogue really fleshed his story making me like him even more despite loving Arthur. Almost two games in one. Amazing work Rockstar. Amazing. I just hope #playerone games like this are not abandoned to crap like fortnite. We all know what happens when quaility produces move to multiplayer (fallout76).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_129?ie=UTF8&pageNumber=129&reviewerType=all_reviews"
"1575035694-20283","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","TheOwner","Horse simulator 2018","October 30, 2018","Great game for anyone who enjoys virtual horse maintenance and caring after a 40-something year old man child outlaw.

Pros:
Beautiful world / graphics
Realistic physics / animations

Cons:
Spending too much time in menus / sub-menus
Very little freedom of choice (forced to play missions one way)
Clunky controls / confusing menus
Free roam is boring
Boring characters
Wanted system is extremely unforgiving","3.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_126?ie=UTF8&pageNumber=126&reviewerType=all_reviews"
"1575035702-20317","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Malcolm Granger","So disappointed...","November 2, 2018","This is an immersive movie-like series of do-this's and do-that's that creaks under the load of button presses and requirements to remember all these combinations. Character development is good, picture is gorgeous but it is NOT up to Far Cry or even Wildlands, for example. Clumsy movements, uneven aiming, and endless riding. It's just a huge mushy, slow-to-respond mess at times. Just ignore all the chores they make you do and just enjoy the hunting.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews"
"1575035494-19303","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rami","An all time favorite!","January 28, 2019","I've played a lot of games over the years and I must say this tops a lot of my lists. It is definitely one of my all time favorites today and I'd recommend this to anyone who wants an amazing story and a lot of roaming and just in general screwing around in the wild west!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1575035675-20187","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","John Do","RDR2!","October 28, 2018","Great game!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&reviewerType=all_reviews"
"1575035708-20354","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ernesto Lopes Ferreira","Great way to mimic life","November 11, 2018","The Good:
- You must you horse,
- You must pat your horse
- You must feed your horse
- You must cut your hair
- You must feed yourself
- You must brew your coffee
- You must clean your weapons

The bad:
- I miss polishing my nails
- I miss washing my clothes
- I miss ironing my clothes
- I miss cleaning the camp sites
In conclusion there are many other mundane tasks that Rockstar should have included in this Wild West Sims game","2.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews"
"1575035510-19368","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ethan Andrew Hayden 1985 JRZY","I like it","August 19, 2019","Not for ppl with ADHD... I keep gerring destracted and not progressing the story.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1575035561-19624","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Martin","Yes","June 4, 2019","Simply put I love it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1575035539-19509","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jd","One of the best games I've played.","May 27, 2019","Awesome game, been a gamer for 30 years and this is one of the best I've played, mix between fallout and gta, haven't tried the online yet. It's a bit slow at first but I like games that you have to actual work at. Buy this game you won't regret it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1575035625-19939","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","DeeGee","Good for college age.","December 24, 2018","My nephew loved the game.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&reviewerType=all_reviews"
"1575035473-19203","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mike M.","Simply Amazing","January 18, 2019","The graphics and gameplay are incredible.  Plus the sound and voices...it's like a high end movie that you get to be a part of.

A must have if you are a PS4 owner and really into games with action, graphics and a great storyline.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1575035453-19109","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Odii Gis","One of the best games I've ever played...","June 5, 2019","This is a great game, folks. Maybe for those ""older"" gamers like me who appreciate a good story to go along with gameplay.  It's slow, yes, and it took me a while to complete it. But it was well worth it. I think the last 20% of actual gameplay went by fairly quick (that is, the last chapter, not the epilogue).
The graphics are outstanding. I wish I could be there at some of those locations listening to the waterfalls, elk bugles, and misty mountain tops. There are some lag and glitch issues. But for a game of this magnitude, I wouldn't doubt it. No game of this nature is ever perfect. I learned to just get used to it.
The voice acting is great and memorable. Arthur is the best.  I wanted so bad to strangle Dutch and his ""I. Have. A. Plan"" because all their characterizations are excellent.
Combat-wise was just ok. It's not the hardest. But the side missions can be especially the gunslinger ones.
Soundtrack is amazing. Love a lot of the original music especially that last ride.
And for some of those saying there is no fast-travel... YES, THERE IS! Plus you can auto-ride mode and watch the cinematic ride alongs like your watching a movie (and taking a food/bathroom break).
Totally worth the original price. Even better now.  If you have PSPro, be prepared to be blown away at 60 fps on 4K HDR10.
And be prepared to have some tissue paper on hand AND check ""old haunts"" during the epilogue.  This game is easily in my top 5 as best game of all time.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1575035597-19805","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cherie C.","Nice item","January 16, 2019","Great shipping!  Would recommend","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews"
"1575035500-19333","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jack","Masterpiece","May 16, 2019","This was a highly anticipated game and it delivered. As a Father now, I don't have time to play games anymore. That being said, I made time for this one. Stunning graphics, detailed story, and hours of open world exploration.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1575035601-19818","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Francesco antonioli","Juegazo","November 6, 2018","Excelente juego subtitulos en español","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews"
"1575035496-19310","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Stephen","Best game I’ve ever played","November 25, 2018","It’s truly an amazing game with a ton of stuff to do. Even just walking or riding around is entertaining. The graphics are legit.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
