web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574896843-779","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Riley Miller","Nice!","January 27, 2019","Used for Nintendo Switch","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews"
"1574896774-464","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amanda Mitchell","A LiL’ pricey","February 9, 2019","Did the trick. But a LiL’ to expensive.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1574896730-269","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Best buy ever","October 28, 2019","Works perfect and is perfect","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574896730-265","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael Hart","Card Read Error","September 3, 2019","As soon as I got the card, I tried to use it in Nintendo. the device is not able to read it. its giving Errror Code 2016-0641. Dont't buy. Its faulty product","1.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574896841-770","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","steven potter","corrupt","October 14, 2019","i literally got sold a corrupt sd card so now i have to buy another one 0/5 stars. would not buy from this seller again","1.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews"
"1574896757-384","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Roro","very good","October 22, 2019","As described!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
"1574896766-428","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cristina Pilz","Great Product!","August 22, 2019","The product is Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1574896701-138","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Trevor Burnham","Adorable","June 22, 2019","I got this as an accessory for my nephew's Switch. It's a cute design, with the added benefit that the red color makes it hard to lose.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1574896768-431","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Marcelo Castro","Great product","July 26, 2019","Great product","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574896819-666","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","matt chadd","Fast and licensed","April 18, 2019","I mean it loads games faster and holds alot","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&reviewerType=all_reviews"
"1574896849-805","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Manuel","Good quality","August 5, 2019","Good looking box. Nintendo original","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews"
"1574896803-595","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Erik","Mainly got it for the shroom logo lol","September 4, 2019","Works like any other micro SD card","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1574896823-681","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Marshie","I fit several games on here and still have lots of space left.","November 25, 2019","Best to run games on the switch.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&reviewerType=all_reviews"
"1574896766-427","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Duane","Good quality","July 11, 2019","So far so good","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1574896685-69","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brandon David","More exspensive, but reliable","September 5, 2019","I use this SD card with my Nintendo Switch and it works wonderfully. I have owned my switch for around 6 months now and the SD card has held out very well against many downloads and deletes. Games load extremely quickly from the SD card and run very smoothly, I have yet to have any issues with extended loading screens or read errors.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574896712-182","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Manuel Rodríguez","original","August 31, 2019","product as advertised.  excellent presentation.  I will use it shortly","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574896719-217","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lindsey B","Great deal.","June 23, 2019","At the same price as the non Nintendo version it’s a steal. Mine had 119/128 gb.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574896761-408","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mary","Works with Nintendo switch.","April 21, 2019","Works great with my Nintendo switch console.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1574896798-575","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","v","Great","December 25, 2018","Meh","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1574896865-873","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Luis Carlos Cacó","👍🏻","November 5, 2019","Muy bueno","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_88?ie=UTF8&pageNumber=88&reviewerType=all_reviews"
"1574896807-617","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Great buy!","October 6, 2019","Exactly what I needed!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews"
"1574896841-768","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alejandro","Excellent","April 17, 2019","Works perfectly","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews"
"1574896766-422","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","brett dolezal","Fast shipping","March 13, 2019","Great addition to Nintendo switch","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1574896812-638","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ronnie","Storage","November 13, 2019","Good if you wanna download some digital games while also having hard copies of others. Would recommend 256 gb if you download more digital","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&reviewerType=all_reviews"
"1574896743-322","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kevin I.","Great product","September 17, 2019","Great micro sd","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574896847-799","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alex Morales","Good enough","November 6, 2019","It's pretty much worth it's price. This is the perspective of a cheap person.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews"
"1574896705-151","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Iceberg Simpson Jr.","Awesome","October 24, 2019","Do yourself a favor and buy this item!! I bought this for my Nintendo Switch and works perfect!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1574896803-591","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","José Manuel Rodrigues da Cruz","Great!","August 29, 2019","Great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1574896699-124","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nuclear Sandbox","Lifetime warranty good storage great price","October 4, 2019","Memory works. Good capacity. Still waiting for the 2 TB version. Holds more games. Best price at the moment.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574896770-446","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ciera","Nice","June 17, 2019","Works nicely","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews"
"1574896849-806","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","Great card","July 15, 2019","Works perfectly out of the box. I love the looks of the card.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews"
"1574896737-297","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Carlson1038","Works as it should.","November 18, 2019","Works as it should.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1574896819-664","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Enoc Sanchez","Thanks","September 23, 2019","Works Great!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_67?ie=UTF8&pageNumber=67&reviewerType=all_reviews"
"1574896674-12","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Koko","Price is not balanced- but lots of memory","January 30, 2019","I give this three stars because I bought it in bundle with the switch, and in or out of bundle the card was at the same price- HOWEVER, since I ordered the bundle, the original card that’s supposed to come with the switch didn’t arrive at all- so if they were going to take the original 32 gb card AND inStead include the 128, they should’ve lowered the price of the 128 go card.","3.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574896838-760","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joe Yeung","Good value","September 29, 2019","Works fine for my NS","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews"
"1574896792-545","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Danny Milian","Great","April 3, 2019","Works well, without issues","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1574896730-262","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","J","👍🏽","April 2, 2019","Works great so far. Delivered earlier than expected.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574896734-286","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jaerod98","Switch memory upgrade","August 27, 2019","Great product that gave me more memory for my switch. Instead of 128gb it’s actually 119gb but still great value for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
"1574896681-44","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Z.A. Sharpe","It Works","January 16, 2019","The product does exactly as marketed. Only reason that I took a star off is that I feel the price is hiked up due to it being a nintendo product.","4.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574896858-849","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Hugo Quezada Sandoval","Genial","June 17, 2019","Genial","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_85?ie=UTF8&pageNumber=85&reviewerType=all_reviews"
"1574896847-800","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Diane Parker","Timeliness and no issues with product item.","July 3, 2019","Recieved on time and no issue with item as of yet.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews"
"1574896836-748","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ruben","Great product","February 24, 2019","Works the way it does. Definitely enough memory. Keeps my Nintendo switch running clean.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_75?ie=UTF8&pageNumber=75&reviewerType=all_reviews"
"1574896726-247","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cassie","Great logo on SD Card","October 21, 2019","Works and has a great logo, 6 stars","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1574896730-268","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","HOLLY LAROSE","Awesome product","August 12, 2019","Awesome product for Nintendo Switch Lite","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574896761-403","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","The Audio Install Guy","Link.....","April 12, 2019","Do it for zelda","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1574896730-270","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jose","Great","May 6, 2019","Great and easy to use  cheap","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574896721-228","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","tracey berry","No more lost games","August 27, 2019","My son is so happy he's not loosing memory on his games anymore.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1574896774-467","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nelson Romero","Great product","March 5, 2019","Worked just fine","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1574896690-81","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bj","Perfect!","August 17, 2019","Everything is as it is advertised, and promptly delivered!
You do have to do a small special update to use it, but as long as you have internet access before you plan to use it, you're golden.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574896734-284","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","pushed back shipping date constantly","August 22, 2019","Original estimated delivery date was for 3 days later. On the day of delivery was pushed back by a day. The next day delivery was pushed back by 3 weeks. If you have no issue with expediency then by all means, but in my experience delivery was pushed back from an estimated 3 days to 3 weeks.","1.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews"
"1574896674-16","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","R. Grimarez","Great Sd Card for the Switch","December 19, 2018","Great accessory for the switch. Recommended.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
