web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574329534-11692","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","V. September Mccrady","It was even worse than it looked.","May 7, 2015","I at least expected something so bad it was funny, but it was unfortunately pure cringe.  I turned it off about 10 minutes in.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1574329467-11397","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","C Lilly","Not worth watching","February 28, 2015","Very poorly acted, did not finish watching it","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1574329434-11261","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","J. Colvin","The storyline was very hard to follow ans seemed very ...","August 22, 2015","The storyline was very hard to follow ans seemed very low budget.  Granted,  I only watched the first 10 minutes of it. I just couldn't take anymore.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574329453-11334","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Giggles","Two Stars","May 2, 2016","I DIDN'T LIKE IT POORLY MADE AND BAD ACTING.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574329436-11267","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nate Werber","One Star","May 4, 2016","Just don't watch it...","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574329473-11423","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","One Star","September 25, 2015","So bad didn't watch it all","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574329455-11349","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Joanne","That was a waste of time","October 26, 2014","We couldn't even get past the first few scenes of this movie. The music was too loud and drowned out the actors in some instances. There was an echo in some of the scenes, and the actors were horrible. It's a hot mess. If I could give it a negative 5 I would.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574329520-11637","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Stephanie Sweeney","terrible movie, looks like a home movie","July 9, 2015","terrible movie,  looks like a home movie.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574329418-11183","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Miz Bejabbers","View only if you are an immature teenager who likes vampires who fall from heaven","May 5, 2015","I agree with ""campy"" on the trailer but would add ""crappy"". I started watching this with my husband, who ordered it, but I got up and walked out. The story was the same trite good vs. evil, and the acting was mediocre. Sorry, but it didn't hold my interest long enough to give it a decent rating.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574329473-11430","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Carl McDaniel","bad acting and/or directing","December 2, 2015","bad acting and/or directing, and/or poor filming, and/or dialog.. didn't come across as real... stop viewing about 20 minutes into the movie..","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574329453-11338","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Judy D","Really bad horror movie","July 15, 2016","The Becoming","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574329518-11627","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sally","One Star","February 28, 2015","Poor","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1574329534-11697","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Marilyn Ewalt","Four Stars","December 6, 2015","Great","4.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1574329476-11435","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","Not Good","March 18, 2015","Not very good at all....","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1574329528-11663","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","cooldad","how much","February 20, 2015","horrible how much did it cost to make this movie?","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1574329543-11732","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Hobee","You Will Hate Yourself For Wasting Your Time If You Watch This Movie!!!","September 20, 2014","This is a horrible movie.  I couldn't even finish watching it. Bad acting, bad directing, and uninteresting sets. It is just painful to sit through...so I didn't.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1574329547-11756","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","RodZ","One Star","November 13, 2014","Sorry but could not finish watching movie. Cheaply made and just couldn't watch it.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1574329427-11230","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pen Name","The true fear is that you are foolish enough to watch this garbage...","February 6, 2016","The picture on the cover is vastly better than the movie.  Plastic tooth vampires rule the world.  Bad acting and cheap props make this look more like a high school project than a movie.

I couldn't watch it past the first half hour.  It was horrifying how bad it is.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574329534-11699","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kerstin","Great Movie","September 15, 2015","Really great movie!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1574329482-11465","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","¯\_(ツ)_/¯","Its cheap dont watch it","June 26, 2016","Cheap movie, poor acting. Turned it off after a  little while.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574329516-11618","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fu C Hsu","One Star","March 26, 2015","Terrible plot and actors","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews"
"1574329528-11669","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","shauncey sherdain wade","One Star","February 24, 2015","It totally sucks no constant plot.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1574329427-11231","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Was not impressed with this movie at all. Turned ...","June 7, 2016","Was not impressed with this movie at all.  Turned it off after watching for a short time. Not a well made movie.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574329453-11332","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Andrew Oliver","One Star","August 6, 2015","Very poorly made movie","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574329520-11641","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Robert Sherman","One Star","October 27, 2014","Skip to the middle to see to keep from wasting your time.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574329511-11595","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Eddie Lowry","If i could give a 0 star i would...","July 15, 2016","Horrible point blank...","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574329418-11189","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jeffrey","A poor presentation","September 11, 2015","This movie had a big cast, but of all of them only one had any acting ability and that was the wife of the main star.  The movie was overly long and not very coherent in its story telling.  The idea was good, but the script, acting and some of the plot sequences didn't make for a very good presentation.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574329491-11510","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Doug Mattson","Horribly acted, but I honestly can't give it a ...","January 30, 2016","Horribly acted, but I honestly can't give it a thorough review. I never made it past the first 10 minutes.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1574329502-11552","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tamara","Do NOT recommend","September 20, 2015","I quit watching after 10 minutes.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
"1574329511-11594","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","July 24, 2016","Terrible","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574329511-11596","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bobby burroughs","One Star","August 12, 2015","Awful","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574329539-11721","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sheila","I've seen better movies on YouTube","October 10, 2015","If 1/2 star was an option, it would have less. Granted, I only got 15 minutes into the movie before I turned it off so maybe the rest of the time is worthy of that other half star. My first clue should have been when I noticed it was written, directed and produced by the same guy and starring him and his family. I only gave it a shot because the description was so weirdly intriguing and it was in my history from my boyfriend watching it during one of his horror movie binges. Turns out, he didn't make it through the whole thing either.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1574329545-11747","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nancy T.","Nope","August 18, 2016","Didn't even finish watching it.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&reviewerType=all_reviews"
"1574329496-11523","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JAMES FULLERTON","One Star","August 28, 2015","Really low-budget","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews"
"1574329485-11480","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Christopher Daugherty","One Star","July 16, 2016","Thought it was dumb","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1574329462-11375","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","elbert hill","Two Stars","April 30, 2015","not good","2.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574329539-11714","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","twin","Five Stars","October 23, 2015","wonderful","5.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&reviewerType=all_reviews"
"1574329530-11678","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jay Castle","Might as well stare at a turd!!!","January 22, 2015","I officially made it to 15 minutes. I do believe I could write a screenplay around someone taking a dump and it would be Oscar material next to this debacle. Time is the only thing in life we can never get back, don't waste it on this.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1574329541-11729","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","One Star","April 7, 2018","So bad that it was funny","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1574329439-11281","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dwayne Payne","One Star","January 5, 2017","looks like a homemade movie  zero","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574329432-11244","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jim Black","The Becoming: 2015  - Terrible","October 14, 2014","I didn't need much time to see this movie sucks","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574329462-11381","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Could only watch a few minutes","April 20, 2015","I only gave it one star because there is not a lower rating.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574329480-11456","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Het","One Star","July 4, 2015","Un-watchable GARBAGE!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1574329524-11661","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dennis leonard","One Star","April 3, 2015","bad everything","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews"
"1574329462-11378","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Shawn j thomas","One Star","February 2, 2016","Terrible , just to stupid","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574329432-11246","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Virginia Vick","I am shocked at bad this really was.","February 25, 2015","I watched about 15 min just to make sure this was not a joke beginning and someone would wake from the crap fantasy they were haveing. Nop, it really is that crappie a film.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574329480-11460","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Flosi","Too weird","March 24, 2015","Did not care for it.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1574329460-11366","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","BrentA","I will never recover the time I lost...","May 13, 2016","I kept skipping ahead trying to just get through the movie. Was not very well done. To be honest I don't know why I watched what I did.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1574329418-11191","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","this was the worst movie ever i cannot believe how appalled i was ...","December 15, 2014","this was the worst movie ever i cannot believe how appalled i was at the terrible acting, and the dialog, are you kidding was nothing to be desired. for a movie like this made in 2014 should have been well thought out and graphically designed, is a b rate movie at best. If I was the director and the writer I would never show my face in public, in fact this movie was a carrier suicide, and box office failure.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574329449-11315","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bob","Ed Wood Jr. would have been ashamed.","April 22, 2015","Shame you can't go lower than 1 star. What a piece of crap. Could not get past the funeral scene either.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1574329460-11370","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Franklin D. Witherspoon","Three Stars","June 11, 2016","fair acting","3.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1574329487-11484","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","yves","One Star","March 29, 2015","Sucks","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574329469-11404","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tree","Don't Waste Your Time","February 20, 2015","OMG! Kill me now","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1574329432-11243","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Rey Benavidez","Just shoot me lol","June 28, 2016","Not even worth the 1 star. This movie was pathetic and dated don't waste your time watching it unless you're super bored","1.0 out of 5 stars","Next page→","https://www.amazon.com/Becoming-2015-Geovanni-Molina/product-reviews/B00M5KODWO/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
